Location,Year,TrackLength,NumDrs,NumCorners,TrackRotation,Turn1X,Turn1Y,Turn2X,Turn2Y,Turn3X,Turn3Y,Turn4X,Turn4Y,Turn5X,Turn5Y,Turn6X,Turn6Y,Turn7X,Turn7Y,Turn8X,Turn8Y,Turn9X,Turn9Y,Turn10X,Turn10Y,Turn11X,Turn11Y,Turn12X,Turn12Y,Turn13X,Turn13Y,Turn14X,Turn14Y,Turn15X,Turn15Y,Turn16X,Turn16Y,Turn17X,Turn17Y,Turn18X,Turn18Y,Turn19X,Turn19Y,Turn20X,Turn20Y,Turn21X,Turn21Y,Turn22X,Turn22Y,Turn23X,Turn23Y,Turn24X,Turn24Y,Turn25X,Turn25Y,Turn26X,Turn26Y,Turn27X,Turn27Y
Spa-Francorchamps,2023,7.004,2,19,91.0,-2268.255615234375,4480.01220703125,2999.999267578125,504.4121398925781,3817.088134765625,-223.75808715820312,4054.815185546875,-1175.5828857421875,8288.3798828125,-11558.162109375,7822.23583984375,-12185.4541015625,7960.5205078125,-13774.4111328125,4795.484375,-15569.1689453125,6124.01416015625,-13828.8994140625,4679.7138671875,-8919.283203125,2442.751220703125,-8984.7734375,765.8057861328125,-12791.740234375,-711.81396484375,-12662.1513671875,-2527.06591796875,-14855.037109375,-4336.47314453125,-13437.90234375,370.2557678222656,-8378.4921875,1346.130126953125,-5851.3837890625,24.782848358154297,-701.6300048828125,549.4779052734375,-386.9144592285156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Zandvoort,2023,4.259,2,14,0.0,2045.2357177734375,6685.8916015625,1769.6058349609375,3831.817626953125,733.6047973632812,2809.591552734375,2716.9189453125,3031.772216796875,4555.51513671875,2861.585693359375,6001.01171875,3518.558349609375,8671.6748046875,2879.995361328125,7340.24365234375,117.99333190917969,5498.07763671875,848.86279296875,7457.498046875,2120.50927734375,2016.62158203125,1550.578857421875,1264.3878173828125,1672.33203125,1540.923828125,-1313.8089599609375,-881.4706420898438,-828.2156372070312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Monza,2023,5.793,2,11,95.0,-569.5805053710938,8153.724609375,-146.75457763671875,8474.9814453125,611.6001586914062,13310.6201171875,6808.6552734375,14630.75390625,7130.8720703125,15023.123046875,10554.8564453125,15713.8046875,10972.642578125,12648.357421875,2562.920166015625,6171.0234375,2478.04150390625,5270.56201171875,1890.1082763671875,4451.185546875,-55.33073425292969,-5800.1669921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Marina Bay,2023,4.94,2,19,335.0,431.13265185736964,3476.576339145755,-195.2140342729199,3722.2068354357343,-779.7542602987305,4085.8999696922547,-1000.248495084903,2762.5658073638174,-704.2751363886564,290.4987435530211,-4914.428676444357,446.07877429337077,-8210.484031585085,2141.91893694609,-9608.455015003696,545.2344521818222,-11035.325462710984,1643.4830602634265,-13197.999977462843,-1883.9884365433581,-12225.258327405409,-3008.9788169688827,-11972.752928264084,-3759.2471044775466,-10795.164153894957,-4903.60650770113,-9087.216472295006,75.60817055162295,-7370.032739596296,-1290.3335741899066,-2544.27408282517,-1747.779915053758,-2205.492524818259,-2401.4104525295033,386.8427724646517,-2657.5894968940347,1136.5661843074995,-1839.636021516253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Suzuka,2023,5.807,1,18,49.0,6045.8194879946805,-6283.4911307646325,5449.313781341823,-7325.65579009338,3858.6019661688397,-5655.760175448682,2504.3939347955493,-5170.41048332579,1936.8767402088579,-3891.8444247296457,322.5295929138356,-3353.3457139121856,-609.3335171653484,-757.036992571153,-3863.6182473492945,-2682.4262950455272,-5441.4229928375935,-2850.1328632590235,-6159.973406518737,83.27579395014482,-5880.570255368542,1633.2612531359882,-7537.1911548545095,-247.0956165533321,-12191.272030431835,2706.535522228907,-13672.200692317143,2412.5381214497556,-4940.682659764005,-2004.2672744686195,-1848.3555035285224,271.93388684760157,-1390.6108201208317,-10.204187628507043,358.6141693110658,346.781710878844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lusail,2023,5.419,2,16,61.0,-4102.06103515625,5867.05322265625,-1498.0576171875,5023.38720703125,-1169.0216064453125,7151.10546875,1700.86083984375,10042.0947265625,2741.896728515625,8983.0322265625,1329.40283203125,6525.28759765625,4931.5595703125,7220.83154296875,4091.14208984375,5631.65576171875,3637.8564453125,4513.4716796875,1632.4962158203125,3576.8994140625,3995.45068359375,1980.9371337890625,7034.22900390625,2124.40966796875,8044.39306640625,485.46246337890625,6947.80908203125,-1163.4581298828125,4053.34375,-775.6227416992188,1474.8946533203125,-4596.61767578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Austin,2023,5.513,2,20,0.0,3743.505950560483,-4013.3678672920078,3414.022004158147,-1696.4977152979786,5395.315371904974,-54.73041858963802,5846.153185134,682.4340137004386,6609.267124870705,1281.73631572348,7165.299058163059,2448.096460587591,9287.59816520198,2343.861924048018,10475.25965605229,3267.2329941228463,11266.63987279964,2843.723967841445,13265.495253457295,3339.9514603285365,15557.826820202115,6316.789651088751,4025.1148393632216,3996.419189060194,4941.5833838497,2058.1670910820194,4279.206066924415,2035.9921472841122,2856.971820674472,3037.7723595471184,3693.059720660606,1427.1712545632547,3320.2825975725164,212.0593181515851,2005.0009056930412,-12.105512097587734,45.34517859774405,1887.2539478629997,-2544.6723020443987,618.3306286295765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mexico City,2023,4.304,3,17,36.0,11549.390625,-620.4165039062495,11579.570556640625,-1334.7114257812495,11984.5009765625,-1769.0202636718745,8811.018692016602,-7835.0654296875,9258.899475097656,-8332.6875,8180.223449707031,-9021.7958984375,8337.142669677734,-5797.26025390625,7521.6416015625,-5024.2841796875,7078.6907958984375,-4423.57568359375,5329.669921875,-3929.69140625,4822.8515625,-3047.8134765625,-443.9345703125,-1580.6708984375005,-791.74609375,76.99999999999955,-1373.6669921875,-167.83337402343795,-1809.1650390625,-107.8207397460942,-2390.3896484375,97.9679565429683,-1892.0537109375,1095.2366485595703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
São Paulo,2023,4.309,2,15,258.0,-2393.436279296875,-8518.955078125,-1548.525146484375,-8083.34912109375,225.64907836914062,-8132.4267578125,2323.666015625,-1064.5079345703125,821.3036499023438,-714.7282104492188,-2024.5311279296875,-3964.448486328125,-3261.28466796875,-3714.666015625,-3523.720703125,-2188.38525390625,-2383.04833984375,-2240.02099609375,-3075.818115234375,258.4669189453125,-1368.5802001953125,-706.1390991210938,140.72178649902344,1484.997314453125,-871.7373657226562,1881.447021484375,-3189.6416015625,938.1722412109375,-4130.12744140625,-2877.100830078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Las Vegas,2023,6.12,2,17,90.0,3781.81005859375,1577.1397705078125,3022.856689453125,1971.9615478515625,1408.8516845703125,1204.9444580078125,606.34326171875,2040.28369140625,373.9714660644531,10559.6064453125,2913.037841796875,10944.3857421875,3723.593505859375,12721.671875,3312.9931640625,13017.1328125,3535.08642578125,14199.03125,-1211.2879638671875,14780.541015625,-2607.49462890625,16991.494140625,-4689.17822265625,17710.146484375,-7525.62548828125,10705.1474609375,-7645.392578125,-1030.9439697265625,-7145.8369140625,-1305.7738037109375,-6660.0048828125,-1639.4146728515625,837.0077514648438,-1526.464599609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Yas Island,2023,5.281,3,16,280.0,4294.859375,2690.7177734375,3848.351318359375,4987.57080078125,2206.551025390625,6155.1201171875,2378.65625,8052.80517578125,1839.3582763671875,11771.70703125,-2150.159423828125,655.3110961914062,-1583.4920654296875,587.163330078125,-823.9918823242188,-1256.985107421875,5774.8056640625,-4917.8369140625,3125.7744140625,-3602.140380859375,1799.5865478515625,-2781.958251953125,1634.6038818359375,-1529.775146484375,2619.7744140625,-1222.7818603515625,2523.817138671875,-131.88153076171875,-79.35454559326172,-206.44224548339844,-1076.555908203125,1716.3370361328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sakhir,2024,5.412,3,15,92.0,42.40593929993702,8329.202564224179,820.7816212551479,7879.043840540197,1912.969997301606,8065.44216673751,7487.745292571566,6790.71071569364,5820.228442599813,4860.740936217904,5180.404120509692,4214.598861214608,4276.202937249183,4156.240630824386,2490.099010685538,2458.6003965290042,2711.1552878922835,5950.242339493996,2100.132715648695,6613.999850943207,2120.9852205176358,-663.9950720811103,4981.251161545602,1603.7476220625608,6665.934072283377,449.2756371061455,-145.4124578081196,-3472.8085483980503,-552.8126057447134,-2803.66625094119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jeddah,2024,6.174,3,27,104.0,-2908.523056214108,4757.490498091253,-3463.1717202600994,4834.551790013647,-3333.3247695142136,6205.801601139092,-3726.8753781951586,9192.730296885,-4503.338061486339,9863.121848255349,-4285.277170059697,11311.588157372298,-4405.375789032021,12447.507360095766,-4926.6524289887675,12948.264921924423,-4851.685765788991,14451.23927618633,-4049.885091566999,15075.214007695733,-3793.6155931845055,16049.942225670482,-3573.7348764062713,16904.96513044109,-4317.586218963094,21791.136106267713,-4128.693808130403,18964.562668757066,-4524.771575373783,16996.49388114333,-4900.2146767086415,15776.132943023345,-5687.898927810389,15233.132054777167,-5575.506518373531,13034.768132909623,-4995.647738092284,11155.10295548154,-4663.182729865367,9118.43162273858,-3883.815484557315,7285.573383855088,-3912.876567276061,4866.397794696875,-3409.812556762191,4155.133314899098,-3104.1254266500055,2806.184304442164,-4073.934794761703,93.77447360417227,-3097.992407379881,-3343.273850025347,-126.0020350712939,-5554.263009208047
Melbourne,2024,5.278,4,14,44.0,-3650.594482421875,1193.7841796875,-3555.05322265625,1992.750244140625,-7194.97021484375,7101.9423828125,-5878.734375,7709.86474609375,-5870.66259765625,9676.8056640625,-2280.641357421875,11861.5595703125,-1296.3824462890625,11398.0087890625,502.41253662109375,10576.3115234375,2838.84375,798.9598388671875,3973.896484375,855.0198974609375,7489.130859375,-4851.34521484375,5020.2177734375,-5538.8876953125,3587.2265625,-3634.0,2300.2841796875,-4454.0234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Suzuka,2024,5.807,1,18,49.0,6045.8194879946805,-6283.4911307646325,5449.313781341823,-7325.65579009338,3858.6019661688397,-5655.760175448682,2504.3939347955493,-5170.41048332579,1936.8767402088579,-3891.8444247296457,322.5295929138356,-3353.3457139121856,-609.3335171653484,-757.036992571153,-3863.6182473492945,-2682.4262950455272,-5441.4229928375935,-2850.1328632590235,-6159.973406518737,83.27579395014482,-5880.570255368542,1633.2612531359882,-7537.1911548545095,-247.0956165533321,-12191.272030431835,2706.535522228907,-13672.200692317143,2412.5381214497556,-4940.682659764005,-2004.2672744686195,-1848.3555035285224,271.93388684760157,-1390.6108201208317,-10.204187628507043,358.6141693110658,346.781710878844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Shanghai,2024,5.451,2,16,237.0,-5247.443359375,-2414.479736328125,-5133.3388671875,-986.1815795898438,-4563.62158203125,-2055.360595703125,-4096.869140625,-1006.836669921875,-6014.22705078125,1311.9625244140625,-6594.7578125,3667.179443359375,-3495.4052734375,611.8964233398438,-1413.2674560546875,2477.544677734375,-166.50686645507812,1202.739990234375,600.0055541992188,1968.2391357421875,-1811.59228515625,6056.27783203125,-2493.604248046875,5631.4306640625,-2345.06982421875,7168.982421875,5434.50634765625,-3601.620361328125,4727.81494140625,-3281.814697265625,2978.087890625,-910.5693969726562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Miami,2024,5.412,3,19,2.0,5000.369793483242,-1839.8522404781493,4462.642212325851,-2689.7583956578064,4309.500670688195,-3575.67295168473,-676.0693652512309,-2600.6091257160274,-1907.3326955178982,-3176.9562439254723,-3137.5593907383045,-2430.703374495633,-4269.134881984064,-3061.383489615324,-4102.85861495594,-3929.779531894037,1099.937315405985,-4144.409317682837,3806.3527998616332,-4793.668301112775,9665.021110379748,-2550.919180644675,9121.664811212708,-1632.476629886879,10178.349780215427,-1114.2869760280732,10550.674337648416,-506.2839966977317,10423.83331142524,-365.12324260597416,10488.330955116391,520.3380238835039,-2590.1974394339068,924.3686299701099,-1584.2044787404711,167.169604298188,428.83100056233343,623.5196314303143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Imola,2024,4.909,1,19,178.0,-4002.5498661460833,-1659.2946044991618,-10194.152086855822,-1797.2700204435946,-10487.442618448618,-2314.6945517724075,-11612.711556602806,-3147.8826331294936,-13160.352086037015,-7153.475069517273,-13043.750758589213,-8102.168121445727,-14871.735794051183,-10110.13631173347,-11074.14236341196,-9919.316626373356,-8677.443388922406,-9848.486839053796,-8237.282519977727,-8597.52562471613,-8627.001765725101,-6142.266366985422,-8140.502538082326,-5357.265931568226,-7328.02827991963,-5441.099711541869,-3203.535205733467,-5287.1526108486405,-2813.3766286096075,-5561.05664668873,1549.6159178222933,-2360.470641944083,3183.621546926235,-1411.8382518196768,2461.8283511989794,-336.4552654753461,-395.8334440528106,-1491.902321353356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Monaco,2024,3.337,1,19,315.0,-7381.10693359375,-4719.94921875,-3634.549072265625,-3769.346435546875,-2275.6494140625,-3071.90087890625,-2745.11328125,-1956.1094970703125,-1422.224853515625,-197.89369201660156,-797.2467651367188,-1127.089111328125,-1016.8847045898438,-477.5965576171875,-271.22930908203125,-251.0789794921875,-1126.0921630859375,-3321.8916015625,-4159.9892578125,-4441.59521484375,-4579.203125,-4621.61669921875,-6814.4267578125,-4914.705078125,-7167.99951171875,-6327.60107421875,-6992.05419921875,-6563.8642578125,-6752.3818359375,-7870.388671875,-6875.2265625,-8042.5830078125,-6723.556640625,-8744.119140625,-5928.0,-9572.421875,-6718.7294921875,-9704.8701171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Montréal,2024,4.361,3,14,62.0,3314.213623046875,-1317.8548583984375,3856.566650390625,-2073.48876953125,740.00048828125,-608.991943359375,746.3623046875,-42.99305725097656,-724.0447387695312,1618.9674072265625,-993.9166259765625,3790.888671875,-1783.8714599609375,4016.30078125,-1785.4404296875,10539.7060546875,-1140.2919921875,10976.314453125,-711.50537109375,16759.564453125,-374.8269958496094,15840.400390625,975.87255859375,12421.1728515625,2586.933349609375,5440.8330078125,2435.436279296875,5153.82958984375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Barcelona,2024,4.657,2,14,303.0,-3102.4705973153305,-6966.730800740276,-3874.7583230391156,-6783.703176678725,-6195.325832683519,-7289.139507704795,-4426.529400725318,-2915.92815508894,-4542.259294075855,-6165.090488463807,-2919.047113239949,-5303.979987824779,-2085.696726119249,-3887.2126692798247,-2706.3344852401556,-3238.04087867866,-3399.618785137742,-746.8769695595092,1428.3820141701494,2292.7810928036356,142.23921186556618,2415.562978813626,-842.6948558408556,2193.1318681426874,538.1157727828859,4122.028999634798,2881.013214318282,2459.7294748811983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Spielberg,2024,4.318,2,10,1.0,-3063.95654296875,-2208.505859375,-6314.69482421875,3218.050048828125,-8209.9208984375,5460.17724609375,-266.37420654296875,4694.2724609375,-1473.040283203125,3462.345947265625,-4632.14404296875,3322.6875,-3272.00830078125,853.0664672851562,-1618.7939453125,1948.8214111328125,3669.864501953125,1852.27734375,4201.1748046875,85.38370513916016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Silverstone,2024,5.891,2,18,92.0,1192.50830078125,4503.826171875,2770.315185546875,4462.89208984375,4845.322265625,5895.13037109375,5802.7041015625,4733.5244140625,6232.291015625,6458.9794921875,631.385986328125,10910.232421875,-566.2516479492188,9540.3837890625,761.3385620117188,12361.55859375,5893.8935546875,12947.2099609375,7295.830078125,7780.4658203125,7534.9931640625,6906.171875,7336.6962890625,5474.73486328125,7776.478515625,4163.52197265625,6806.81005859375,3146.68896484375,2398.9521484375,-4099.2412109375,-620.4287109375,-993.7661743164062,-1438.0526123046875,-1146.76318359375,-2309.334228515625,-105.71966552734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Budapest,2024,4.381,2,16,40.0,-6033.7314453125,4029.2685546875,-4288.64501953125,3778.159912109375,-1739.7655029296875,2279.862060546875,-2081.064208984375,3944.518310546875,137.27439880371094,8089.453125,-20.38125991821289,10382.619140625,2399.324462890625,8671.92578125,2251.829833984375,8271.9306640625,2747.3857421875,6726.5771484375,3969.8935546875,6201.38525390625,3859.828125,4303.83642578125,4508.7236328125,2507.1708984375,1823.3304443359375,-301.9350891113281,917.1895751953125,547.991455078125,-202.31922912597656,920.361572265625,828.6363525390625,-1344.8851318359375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Spa-Francorchamps,2024,7.004,2,19,91.0,-2268.255615234375,4480.01220703125,2999.999267578125,504.4121398925781,3817.088134765625,-223.75808715820312,4054.815185546875,-1175.5828857421875,8288.3798828125,-11558.162109375,7822.23583984375,-12185.4541015625,7960.5205078125,-13774.4111328125,4795.484375,-15569.1689453125,6124.01416015625,-13828.8994140625,4679.7138671875,-8919.283203125,2442.751220703125,-8984.7734375,765.8057861328125,-12791.740234375,-711.81396484375,-12662.1513671875,-2527.06591796875,-14855.037109375,-4336.47314453125,-13437.90234375,370.2557678222656,-8378.4921875,1346.130126953125,-5851.3837890625,24.782848358154297,-701.6300048828125,549.4779052734375,-386.9144592285156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Zandvoort,2024,4.259,2,14,0.0,2045.2357177734375,6685.8916015625,1769.6058349609375,3831.817626953125,733.6047973632812,2809.591552734375,2716.9189453125,3031.772216796875,4555.51513671875,2861.585693359375,6001.01171875,3518.558349609375,8671.6748046875,2879.995361328125,7340.24365234375,117.99333190917969,5498.07763671875,848.86279296875,7457.498046875,2120.50927734375,2016.62158203125,1550.578857421875,1264.3878173828125,1672.33203125,1540.923828125,-1313.8089599609375,-881.4706420898438,-828.2156372070312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Monza,2024,5.793,2,11,95.0,-569.5805053710938,8153.724609375,-146.75457763671875,8474.9814453125,611.6001586914062,13310.6201171875,6808.6552734375,14630.75390625,7130.8720703125,15023.123046875,10554.8564453125,15713.8046875,10972.642578125,12648.357421875,2562.920166015625,6171.0234375,2478.04150390625,5270.56201171875,1890.1082763671875,4451.185546875,-55.33073425292969,-5800.1669921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
